"","SRR3728891","SRR3728890","SRR3728893","SRR3728892"
"EFNA2;NM_001405.4",1.3280626215972,0.885654776694035,0,0.88236427045013
"EFNA3;NM_004952.5",87.6521330254151,92.9937515528737,71.2427044842361,69.7067773655603
"EFNA4;NM_005227.3",78.3556946742347,80.5945846791572,66.4931908519537,65.2949560133097
"EFNA4-EFNA3;NM_001407761.1",430.292289397492,414.486435492809,375.21157695031,377.651907752656
"EFNA5;NM_001962.3",8130.39936941804,8318.95531748707,7679.0136406742,7192.15116843901
"EFNB1;NM_004429.5",22.5770645671524,20.3700598639628,15.1984436233037,16.7649211385525
"EFNB2;NM_004093.4",976.12602687394,923.737932091879,788.41926295888,858.540435147977
"EFNB3;NM_001406.4",5.31225048638879,12.3991668737165,14.2485408968472,7.05891416360104
"EFR3A;NM_015137.6",609.580743313114,596.045664715086,861.561772896029,920.305934079486
"EFR3B;NM_014971.2",63.7470058366655,82.3658942325453,37.9961090582593,51.1771276861076
"EFS;NM_005864.4",98.2766339981926,84.1372037859334,109.238813542495,122.648633592568
"EFTUD2;NM_004247.4",313.422778696939,297.580004969196,360.013133327007,335.29842277105
"EGF;NM_001963.6",244.363522373884,208.128872523098,410.3579778292,403.24047159571
"EGFEM1P;NR_021485.2",2.6561252431944,5.31392866016421,4.74951363228241,2.64709281135039
"EGFL6;NM_015507.4",0,0,24.6974708878685,36.1769350884554
"EGFL7;NM_201446.3",58.4347553502767,55.7962509317242,38.9460117847158,45.8829420634068
"EGFL8;NM_030652.4",29.2173776751383,30.1122624075972,24.6974708878685,7.94127843405117
"EGFLAM;NM_182798.3",0,0.885654776694035,0.949902726456482,1.76472854090026
"EGFLAM-AS1;NR_046737.1",0,0.885654776694035,0,0.88236427045013
"EGFLAM-AS2;NR_102749.1",0,0,0,0
"EGFLAM-AS4;NR_046219.1",0,0,0,0
"EGFR;NM_201283.2",843.319764714221,831.629835315699,1454.30107420487,1360.6057050341
"EGFR-AS1;NR_047551.1",6.64031310798599,1.77130955338807,4.74951363228241,6.17654989315091
"EGILA;NR_174964.1",1.3280626215972,0,0,0
"EGLN1;NM_022051.3",458.181604451033,505.708877492294,474.001460501784,452.652870740917
"EGLN2;NM_053046.4",103.588884484581,116.906430523613,219.427529811447,225.002888964783
"EGLN3;NM_022073.4",62.4189432150683,76.166310795687,69.3428990313232,72.3538701769107
"EGLN3-AS1;NR_184209.1",0,0,0,1.76472854090026
"EGOT;NR_004428.1",0,0,6.64931908519537,4.41182135225065
"EGR1;NM_001964.3",10.6245009727776,6.19958343685825,4.74951363228241,41.4711207111561
"EGR2;NM_000399.5",0,0,0,0.88236427045013
"EGR3;NM_001199880.2",0,0,0.949902726456482,1.76472854090026
"EGR4;NM_001965.4",0,0,0,0
"EHBP1;NM_001354212.1",1415.71475462261,1491.44264395276,1244.37257165799,1224.72160738478
"EHBP1-AS1;NR_033389.1",0,0,0,0
"EHBP1L1;NM_001099409.3",106.245009727776,85.0228585626274,108.288910816039,79.4127843405117
"EHD1;NM_001282444.2",82.3398825390263,80.5945846791572,75.9922181165185,91.7658841268136
"EHD2;NM_014601.4",0,2.65696433008211,1.89980545291296,2.64709281135039
"EHD3;NM_014600.3",84.9960077822207,133.733871280799,89.2908562869093,85.5893342336627
"EHD4;NM_139265.4",240.379334509093,264.810778231517,356.213522421181,360.004622343653
"EHD4-AS1;NR_120332.1",1.3280626215972,1.77130955338807,4.74951363228241,2.64709281135039
"EHF;NM_001378046.1",1598.98739640303,1518.89794203027,1619.5841486083,1620.90316481689
"EHHADH;NM_001966.4",116.869510700553,101.850299319814,127.286965345169,118.236812240317
"EHHADH-AS1;NR_038990.1",2.6561252431944,0,0.949902726456482,0
"EHMT1;NM_001354611.2",1614.92414786219,1585.32205028232,1860.85944112825,1629.72680752139
"EHMT2;NM_006709.5",196.553267996385,224.070658503591,191.880350744209,177.355218360476
"EHMT2-AS1;NR_174947.1",46.4821917559019,56.6819057084183,143.435311694929,128.825183485719
"EI24;NM_004879.5",179.288453915622,183.330538775665,246.024806152229,250.591452807837
"EID1;NM_014335.3",184.60070440201,162.960478911702,141.535506242016,125.295726403919
"EID2;NM_153232.4",13.280626215972,21.2557146406568,29.4469845201509,29.1180209248543
"EID2B;NM_152361.3",10.6245009727776,14.1704764271046,19.9479572555861,14.1178283272021
"EID3;NM_001008394.3",22.5770645671524,27.4552980775151,44.6454281434546,37.0592993589055
"EIF1;NM_005801.4",569.738864665198,578.332569181205,606.037939479235,682.067581057951
"EIF1AD;NM_032325.4",53.1225048638879,70.8523821355228,72.1926072106926,49.4123991452073
"EIF1AX;NM_001412.4",209.833894212357,178.016610115501,227.026751623099,230.297074587484
"EIF1AX-AS1;NR_046592.2",0,0,0,0
"EIF1AY;NM_004681.4",114.213385457359,116.906430523613,152.934338959494,112.942626617617
"EIF1B;NM_005875.3",37.1857534047215,42.5114292813137,36.0963036053463,33.529842277105
"EIF1B-AS1;NR_033965.1",231.082896157912,261.26815912474,128.236868071625,162.355025762824
"EIF2A;NM_032025.5",398.418786479159,421.571673706361,432.205740537699,443.829228036416
"EIF2AK1;NM_014413.4",529.896986017282,553.534235433772,552.843386797672,529.418562270078
"EIF2AK2;NM_002759.4",385.138160263187,428.656911919913,632.635215820017,630.008089101393
"EIF2AK3;NM_004836.7",500.679608342144,484.453162851637,562.342414062237,592.066425472038
"EIF2AK3-DT;NR_135540.1",49.1383169990963,55.7962509317242,37.9961090582593,45.8829420634068
"EIF2AK4;NM_001013703.4",1171.35123224873,1201.83353197381,1030.64445820528,1068.54313151511
"EIF2B1;NM_001414.4",127.494011673331,142.59041904774,135.836089883277,127.942819215269
"EIF2B2;NM_014239.4",107.573072349373,120.449049630389,102.5894944573,113.824990888067
"EIF2B3;NM_020365.5",588.331741367559,619.072688909131,599.38862039404,579.713325685736
"EIF2B4;NM_015636.4",74.3715068094431,91.2224419994856,77.8920235694315,69.7067773655603
"EIF2B5;NM_003907.3",103.588884484581,144.361728601128,136.785992609733,119.119176510768
"EIF2B5-DT;NR_183718.1",95.6205087549982,116.906430523613,82.6415372017139,106.766076724466
"EIF2D;NM_006893.3",140.774637889303,173.588336232031,124.437257165799,126.178090674369
"EIF2S1;NM_004094.5",440.91679037027,466.740067317757,568.991733147433,591.184061201587
"EIF2S2;NM_003908.5",519.272485044504,565.047747530795,812.166831120292,795.892571946018
"EIF2S3;NM_001415.4",413.027475316728,392.345066075458,661.132297613711,584.125147037986
"EIF2S3B;NM_001357734.3",11.9525635943748,11.5135120970225,18.9980545291296,12.3530997863018
"EIF3A;NM_003750.4",1219.16148662623,1089.35537533366,1364.06031519151,1401.19446147481
"EIF3B;NM_003751.4",442.244852991867,475.596615084697,512.9474722865,482.653255936221
"EIF3C;NM_001037808.2",107.573072349373,69.9667273588288,87.3910508339963,78.5304200700616
"EIF3CL;NM_001099661.2",15.9367514591664,10.6278573203284,13.2986381703907,12.3530997863018
"EIF3D;NM_003753.4",244.363522373884,314.407445726383,347.664397883072,336.1807870415
"EIF3E;NM_001568.3",871.209079767762,819.230668441983,873.910508339963,875.305356286529
"EIF3F;NM_003754.3",256.316085968259,250.640301804412,305.868677918987,305.298037575745
"EIF3G;NM_003755.5",92.9643835118038,100.078989766426,105.439202636669,89.1187913154632
"EIF3H;NM_003756.3",1082.37103660172,1179.69216255646,1387.80788335292,1455.90104624272
"EIF3I;NM_003757.4",147.414950997289,131.076906950717,171.932393488623,148.237197435622
"EIF3IP1;NR_003024.1",1.3280626215972,1.77130955338807,1.89980545291296,0
"EIF3J;NM_003758.4",385.138160263187,387.031137415293,434.105545990612,451.770506470467
"EIF3J-DT;NR_034171.1",61.0908805934711,46.9397031647839,43.6955254169982,42.3534849816063
"EIF3JP1;NR_170311.1",0,0,0,0
"EIF3K;NM_013234.4",227.098708293121,232.041551493837,239.375487067033,227.649981776134
"EIF3L;NM_016091.4",440.91679037027,476.482269861391,457.853114152024,467.653063338569
"EIF3M;NM_006360.6",362.561095696035,397.658994735622,530.045721362717,521.477283836027
"EIF4A1;NM_001416.4",2292.23608487676,2386.83962319043,2184.77627084991,1638.55045022589
"EIF4A2;NM_001967.4",6361.41995745058,6398.85576161441,5651.92122241607,4790.35562427376
"EIF4A3;NM_014740.4",132.80626215972,123.106013960471,97.8399808250176,115.589719428967
"EIF4B;NM_001417.7",1112.91647689845,1083.15579189681,1203.52675442036,1193.83885791903
"EIF4E;NM_001968.5",488.727044747769,455.226555220734,587.039884950106,583.242782767536
"EIF4E1B;NM_001099408.2",0,0,0.949902726456482,0.88236427045013
"EIF4E2;NM_001276336.2",338.655968507285,351.604946347532,377.111382403223,363.534079425454
"EIF4E3;NM_001134651.2",118.197573322151,129.305597397329,164.333171676971,173.825761278676
"EIF4EBP1;NM_004095.4",365.217220939229,347.176672464062,306.818580645444,306.180401846195
"EIF4EBP2;NM_004096.5",309.438590832147,309.979171842912,302.069067013161,279.709473732691
"EIF4EBP3;NM_003732.3",54.4505674854851,53.1392866016421,46.5452335963676,38.8240278998057
"EIF4ENIF1;NM_019843.4",262.956399076245,317.064410056465,311.568094277726,271.76819529864
"EIF4G1;NM_004953.5",907.066770550886,778.490548714057,945.153212824199,837.363692657174
"EIF4G2;NM_001172705.1",1227.12986235581,1298.36990263346,1372.60943972962,1295.31074902079
"EIF4G3;NM_001391892.1",3472.88375547667,3431.91225968939,3742.61674223854,3704.16520734965
"EIF4H;NM_022170.2",432.948414640686,444.598697900406,405.608464196918,420.005392734262
"EIF5;NM_183004.5",735.746692364847,809.488465898348,996.447960052849,938.835583758939
"EIF5A;NM_001143762.2",66.4031310798599,85.9085133393214,81.6916344752574,100.589526831315
"EIF5A2;NM_020390.6",27.8893150535412,21.2557146406568,17.0982490762167,19.4120139499029
"EIF5AL1;NM_001099692.2",1.3280626215972,0,2.84970817936945,1.76472854090026
"EIF5B;NM_015904.4",610.908805934711,592.50304560831,788.41926295888,749.127265612161
"EIF6;NM_002212.4",53.1225048638879,67.3097630287467,84.5413426546269,84.7069699632125
"EIPR1;NM_003310.5",738.402817608042,786.461441704303,845.413426546269,738.538894366759
"ELAC1;NM_018696.3",208.50583159076,224.956313280285,162.433366224058,159.707932951474
"ELAC2;NM_018127.7",365.217220939229,371.089351434801,307.7684833719,338.82787985285
"ELANE;NM_001972.4",0,0,0,0
"ELAPOR1;NM_020775.5",139.446575267706,153.218276368068,112.088521721865,108.530805265366
"ELAPOR2;NM_152748.4",903.082582686094,880.340848033871,752.322959353534,817.069314436821
"ELAVL1;NM_001419.3",447.557103478256,438.399114463548,691.529184860319,642.361188887695
"ELAVL2;NM_001351456.2",67.7311937014571,81.4802394558512,43.6955254169982,52.0594919565577
"ELAVL3;NM_001420.4",3.98418786479159,5.31392866016421,3.79961090582593,9.70600697495144
"ELAVL4;NM_001144777.3",2.6561252431944,3.54261910677614,1.89980545291296,1.76472854090026
"ELDR;NR_110426.1",9.29643835118038,6.19958343685825,7.59922181165185,7.94127843405117
"ELF1;NM_172373.4",802.149823444707,788.232751257691,1110.43628722763,1163.83847272372
"ELF2;NM_006874.5",505.991858828532,503.051913162212,392.309826026527,467.653063338569
"ELF3;NM_004433.5",139.446575267706,119.563394853695,365.712549685745,397.946285973009
"ELF3-AS1;NR_146472.1",136.790450024511,138.16214516427,283.071012484032,247.061995726037
"ELF4;NM_001421.4",31.8735029183327,39.8544649512316,27.547179067238,30.0003851953044
"ELF5;NM_001422.4",9.29643835118038,15.0561312037986,3.79961090582593,4.41182135225065
"ELFN1;NM_001128636.4",18.5928767023608,24.798333747433,12.3487354439343,9.70600697495144
"ELFN1-AS1;NR_120508.1",21.2490019455552,24.798333747433,18.0481518026732,16.7649211385525
"ELFN2;NM_052906.5",172.648140807636,156.760895474844,112.088521721865,118.236812240317
"ELK1;NM_005229.4",87.6521330254151,95.6507158829558,96.8900780985611,82.9422414223123
"ELK2AP;NR_046211.1",0,0,0,0
"ELK3;NM_005230.4",142.1027005109,161.189169358314,130.136673524538,114.707355158517
"ELK4;NM_001973.4",686.608375365751,636.785784443011,540.494651353738,544.418754867731
"ELL;NM_006532.4",525.91279815249,551.762925880384,449.303989613916,459.711784904518
"ELL2;NM_012081.6",527.240860774088,485.338817628331,534.795234994999,501.182905615674
"ELL3;NM_025165.3",75.6995694310403,51.367977048254,81.6916344752574,72.3538701769107
"ELMO1;NM_001039459.3",22.5770645671524,7.97089299024632,3.79961090582593,4.41182135225065
"ELMO1-AS1;NR_104120.1",0,0,0,0
"ELMO2;NM_133171.5",274.90896267062,299.351314522584,286.870623389857,292.062573518993
"ELMO3;NM_024712.5",53.1225048638879,74.395001242299,44.6454281434546,40.588756440706
"ELMOD1;NM_018712.4",1.3280626215972,2.65696433008211,1.89980545291296,3.52945708180052
"ELMOD2;NM_153702.4",472.790293288602,455.226555220734,503.448445021935,515.300733942876
"ELMOD3;NM_032213.5",326.703404912911,319.721374386547,269.772374313641,238.238353021535
"ELN;NM_000501.4",15.9367514591664,15.0561312037986,16.1483463497602,8.8236427045013
"ELN-AS1;NR_183555.1",1.3280626215972,1.77130955338807,0,0
"ELOA;NM_003198.3",163.351702456455,170.045717125255,170.982490762167,184.414132524077
"ELOA-AS1;NR_038280.1",114.213385457359,140.819109494352,122.537451712886,120.001540781218
"ELOA2;NM_016427.3",0,0,0,0
"ELOB;NM_007108.4",104.916947106179,81.4802394558512,87.3910508339963,78.5304200700616
"ELOC;NM_001204861.2",289.517651508189,299.351314522584,408.458172376287,401.475743054809
"ELOF1;NM_001363673.3",21.2490019455552,18.5987503105747,15.1984436233037,22.0591067612533
"ELOVL1;NM_001256399.2",62.4189432150683,66.4241082520526,51.29474722865,46.7653063338569
"ELOVL2;NM_017770.4",2.6561252431944,0.885654776694035,5.69941635873889,3.52945708180052
"ELOVL2-AS1;NR_038962.1",5.31225048638879,9.74220254363439,14.2485408968472,9.70600697495144
"ELOVL3;NM_152310.3",0,0,0,0
"ELOVL4;NM_022726.4",0,0.885654776694035,1.89980545291296,0.88236427045013
"ELOVL5;NM_021814.5",961.517338036371,1057.47180337268,704.827823030709,766.774551021163
"ELOVL6;NM_024090.3",531.225048638879,492.424055841884,706.727628483622,722.656337498657
"ELOVL7;NM_024930.3",75.6995694310403,92.9937515528737,419.857005093765,423.534849816063
"ELP1;NM_003640.5",499.351545720546,493.309710618578,445.50437870809,477.359070313521
"ELP2;NM_018255.4",544.505674854851,594.274355161698,595.589009488214,571.772047251685
"ELP3;NM_001284222.2",802.149823444707,830.744180539005,800.767998402814,879.71717763878
"ELP4;NM_019040.5",1118.22872738484,1176.14954344968,1237.7232525728,1249.42780695738
"ELP5;NM_203415.4",115.541448078956,130.191252174023,119.687743533517,117.354447969867
"ELP6;NM_001031703.3",169.992015564441,173.588336232031,132.986381703907,151.766654517422
"ELSPBP1;NM_022142.5",0,0,0.949902726456482,0
"EMB;NM_198449.3",385.138160263187,387.031137415293,381.860896035506,351.180979639152
"EMBP1;NR_003955.1",26.561252431944,20.3700598639628,21.8477627084991,23.8238353021535
"EMC1;NM_015047.3",154.055264105275,134.619526057493,151.984436233037,162.355025762824
"EMC1-AS1;NR_135115.1",86.3240704038179,104.507263649896,94.9902726456482,112.942626617617
"EMC10;NM_175063.6",309.438590832147,294.03738586242,278.321498851749,296.474394871244
"EMC2;NM_014673.5",531.225048638879,514.565425259235,599.38862039404,658.243745755797
"EMC3;NR_148535.2",74.3715068094431,60.2245248151944,50.3448445021935,50.2947634156574
"EMC3-AS1;NR_103821.1",154.055264105275,148.790002484598,144.385214421385,155.296111599223
"EMC4;NM_016454.4",73.0434441878459,68.1954178054407,56.9941635873889,70.5891416360104
"EMC6;NM_031298.4",25.2331898103468,21.2557146406568,15.1984436233037,16.7649211385525
"EMC7;NM_020154.3",116.869510700553,116.020775746919,110.188716268952,127.060454944819
"EMC8;NM_006067.5",136.790450024511,121.334704407083,130.136673524538,154.413747328773
"EMC9;NM_016049.4",61.0908805934711,46.9397031647839,58.8939690403019,51.1771276861076
"EMCN;NM_016242.4",387.794285506382,362.23280366786,358.113327874094,414.711207111561
"EMD;NM_000117.3",39.8418786479159,35.4261910677614,40.8458172376287,32.6474780066548
"EME1;NM_152463.4",17.2648140807636,15.9417859804926,8.54912453810834,14.1178283272021
"EME2;NM_001257370.2",455.525479207839,426.885602366525,432.205740537699,405.00520013661
"EMG1;NM_006331.8",151.399138862081,169.160062348561,190.930448017753,168.531575655975
"EMID1;NM_133455.4",67.7311937014571,58.4532152618063,22.7976654349556,26.4709281135039
"EMILIN1;NM_007046.4",22.5770645671524,26.5696433008211,19.9479572555861,23.8238353021535
"EMILIN2;NM_032048.3",2.6561252431944,1.77130955338807,1.89980545291296,0.88236427045013
"EMILIN3;NM_052846.2",0,1.77130955338807,0,0
"EML1;NM_004434.3",273.580900049023,303.779588406054,258.373541596163,229.414710317034
"EML2;NM_012155.4",108.90113497097,109.82119231006,111.138618995408,112.060262347167
"EML2-AS1;NR_130728.1",0,0,0,0.88236427045013
"EML3;NM_153265.3",57.1066927286795,33.6548815143733,51.29474722865,45.8829420634068
"EML4;NM_019063.5",787.541134607138,762.548762733564,1530.29329232139,1605.02060794879
"EML4-AS1;NR_110584.1",17.2648140807636,14.1704764271046,11.3988327174778,15.0001925976522
"EML5;NM_001385117.1",282.877338400203,247.98333747433,228.926557076012,277.944745191791
"EML6;NM_001039753.4",115.541448078956,127.534287843941,58.8939690403019,60.883134661059
"EMP1;NM_001423.3",2.6561252431944,0.885654776694035,0.949902726456482,27.353292383954
"EMP2;NM_001424.6",71.7153815662487,70.8523821355228,56.9941635873889,63.5302274724094
"EMP3;NM_001425.3",6.64031310798599,1.77130955338807,5.69941635873889,7.05891416360104
"EMSLR;NR_110115.2",46.4821917559019,44.2827388347018,45.5953308699111,58.2360418497086
"EMSY;NM_020193.5",868.552954524567,850.228585626274,1065.79085908417,1072.07258859691
"EMX1;NM_004097.3",0,0,0,0
"EMX2;NM_004098.4",0,0,0,0
"EMX2OS;NR_144378.1",0,0,0.949902726456482,1.76472854090026
"EN1;NM_001426.4",0,0,0,0
"EN2;NM_001427.4",17.2648140807636,20.3700598639628,25.647373614325,28.2356566544042
"ENAH;NM_018212.6",1775.61972507545,1783.70872026179,2320.61236073318,2262.38198943413
"ENAM;NM_031889.3",0,0,0.949902726456482,0
"ENC1;NM_003633.4",131.478199538123,135.505180834187,596.538912214671,517.947826754227
"ENDOD1;NM_015036.3",602.940430205128,679.297213724325,315.367705183552,291.180209248543
"ENDOG;NM_004435.2",34.5296281615271,26.5696433008211,18.9980545291296,19.4120139499029
"ENDOU;NM_006025.4",2.6561252431944,2.65696433008211,1.89980545291296,1.76472854090026
"ENDOV;NM_001164638.3",134.134324781317,158.532205028232,122.537451712886,123.530997863018
"ENG;NM_000118.4",2.6561252431944,0.885654776694035,0.949902726456482,0
"ENGASE;NM_001042573.3",148.743013618886,143.476073824434,110.188716268952,124.413362133468
"ENHO;NM_198573.3",0,0,0,0
"ENKD1;NM_032140.3",34.5296281615271,35.4261910677614,38.9460117847158,24.7061995726037
"ENKUR;NM_001270383.2",45.1541291343047,44.2827388347018,34.1964981524333,35.2945708180052
"ENO1;NM_001428.5",629.501682637072,619.072688909131,1296.6172216131,1189.42703656678
"ENO1-AS1;NR_038351.1",30.5454402967355,29.2266076309032,39.8959145111722,38.8240278998057
"ENO2;NM_001975.3",39.8418786479159,36.3118458444554,18.9980545291296,24.7061995726037
"ENO3;NM_001374524.1",69.0592563230543,85.0228585626274,109.238813542495,106.766076724466
"ENO4;NM_001242699.2",33.2015655399299,38.0831553978435,38.9460117847158,23.8238353021535
"ENOPH1;NM_021204.5",256.316085968259,245.326373144248,268.822471587184,282.356566544042
