"","SRR5944047","SRR5944048","SRZ5944049","SRZ5944050"
"PART1;NR_028508.1",2.04085790821645,0,0.909071900991945,0
"PARTICL;NR_038942.1",129.594477171744,103.497834357929,125.451922336888,114.568294915342
"PARVA;NM_018222.5",1896.97742568719,2014.75784216769,1763.59948792437,1745.61827725741
"PARVB;NM_013327.5",641.849812134073,655.486284266885,723.621233189588,781.851201787131
"PARVG;NM_001137605.3",60.2053082923852,52.4389027413508,76.3620396833234,86.7003312872859
"PASD1;NM_173493.3",794.914155250307,815.562934740482,774.529259645137,776.432431081676
"PASK;NM_001252120.2",133.676192988177,144.896968101101,88.1799743962186,105.27897370599
"PATE1;NM_138294.3",0,0,0,0
"PATE2;NM_212555.3",1.02042895410822,0,0.909071900991945,0.774110100779338
"PATE3;NM_001129883.4",0,0,0,0
"PATE4;NM_001144874.1",0,0,0,0
"PATJ;NM_176877.5",3561.2970498377,3880.47880285996,3475.3818774922,3725.01780495017
"PATL1;NM_152716.3",1444.92739901725,1541.42774637076,1661.78343501327,1732.45840554416
"PATL2;NM_001387260.1",43.8784450266536,30.3593647449926,99.9979091091139,96.7637625974173
"PATZ1;NM_014323.3",113.267613906013,126.95734347906,97.2706934061381,109.149524209887
"PAUPAR;NR_117094.1",0,5.51988449908955,3.63628760396778,3.87055050389669
"PAWR;NM_002583.4",2116.36965082046,2029.93752454018,2167.2274119648,2100.16070341434
"PAX1;NM_006192.5",0,0,0,0
"PAX2;NM_001374303.1",2.04085790821645,2.75994224954478,2.72721570297583,3.09644040311735
"PAX3;NM_000438.6",0,0,0,0.774110100779338
"PAX4;NM_001366110.1",0,0,0,0
"PAX5;NM_016734.3",191.840643372346,231.835148961761,199.995818218228,194.301635295614
"PAX6;NM_001368887.2",314.292117865333,313.253445323332,322.72052485214,305.773489807839
"PAX6-AS1;NR_033971.1",166.329919519641,135.237170227694,149.996863663671,127.728166628591
"PAX7;NM_002584.3",9.18386058697402,11.0397689981791,4.54535950495972,2.32233030233801
"PAX8;NM_003466.4",290.822251920844,293.933849576519,301.811871129326,304.22526960628
"PAX8-AS1;NR_047570.1",418.375871184372,430.550990928985,452.717806693988,529.491308933067
"PAX9;NM_006194.4",38.7763002561125,41.3991337431717,54.5443140595167,45.6724959459809
"PAXBP1;NM_013329.4",1137.77828383067,1193.67502292812,1145.43059524985,1215.35285822356
"PAXBP1-AS1;NR_038880.1",24.4902948985974,27.5994224954478,21.8177256238067,24.7715232249388
"PAXIP1;NM_007349.4",1614.31860539921,1752.56332846093,1519.05914655754,1507.96647631815
"PAXIP1-AS2;NR_024476.1",9.18386058697402,11.0397689981791,19.9995818218228,28.6420737288355
"PAXIP1-DT;NR_028090.1",107.145040181364,102.117863233157,119.997490930937,122.309395923135
"PAXX;NM_183241.3",16.3268632657316,20.6995668715858,14.5451504158711,20.9009727210421
"PBDC1;NM_016500.5",236.739517353108,248.39480245903,232.722406653938,221.395488822891
"PBK;NM_018492.4",386.742573607017,382.252001561952,261.81270748568,287.968957489914
"PBLD;NM_001033083.2",187.758927555913,169.736448347004,144.542432257719,138.565708039502
"PBOV1;NM_021635.3",0,0,0,0
"PBRM1;NM_001405617.1",353.068418121446,430.550990928985,360.901544693802,413.374793816167
"PBX1;NM_002585.4",33.6741554855714,34.4992781193097,28.1812289307503,28.6420737288355
"PBX1-AS1;NR_038072.1",0,0,0,0
"PBX2;NM_002586.5",68.368739925251,49.678960491806,49.998954554557,61.1546979615677
"PBX3;NM_006195.6",2112.28793500402,2127.91547439902,1728.14568378569,1789.74255300183
"PBX3-DT;NR_122032.1",9.18386058697402,1.37997112477239,1.81814380198389,5.41877070545537
"PBX4;NM_025245.3",456.131742486376,474.710066921702,605.441886060635,582.904905886842
"PBXIP1;NM_020524.4",54.0827345677359,45.5390471174888,65.45317687142,60.3805878607884
"PC;NM_022172.3",160.207345794991,175.256332846093,172.723661188469,176.497102977689
"PCA3;NR_015342.2",1.02042895410822,0,1.81814380198389,0
"PCARE;NM_001029883.3",1.02042895410822,2.75994224954478,2.72721570297583,0
"PCAT1;NR_045262.2",17.3472922198398,9.65979787340672,8.1816471089275,10.8375414109107
"PCAT14;NR_109832.1",0,0,0.909071900991945,0
"PCAT18;NR_024259.1",0,0,0,0
"PCAT19;NR_040109.2",1.02042895410822,0,1.81814380198389,3.87055050389669
"PCAT2;NR_119373.1",0,0,3.63628760396778,0
"PCAT29;NR_126437.1",163.268632657316,143.516996976328,235.449622356914,233.78125043536
"PCAT4;NR_026555.1",0,0,0.909071900991945,0.774110100779338
"PCAT5;NR_110138.1",0,0,0.909071900991945,0
"PCAT6;NR_046325.1",1.02042895410822,0,0.909071900991945,0.774110100779338
"PCAT7;NR_121566.2",71.4300267875757,73.1384696129366,76.3620396833234,85.1521110857272
"PCBD1;NM_001323004.2",114.288042860121,133.857199102922,102.72512481209,100.634313101314
"PCBD2;NM_032151.5",3520.47989167337,2508.7875048362,2100.86516319238,1826.89983783924
"PCBP1;NM_006196.4",391.844718377558,362.932405815138,308.175374436269,296.484168598486
"PCBP1-AS1;NR_183115.1",784.709865709224,775.543772122082,732.711952199507,729.985825034916
"PCBP2;NM_005016.6",2402.08975797076,2333.53117199011,2169.04555576678,2110.99824482525
"PCBP2-OT1;NR_109828.1",32.6537265314632,17.9396246220411,19.9995818218228,20.1268626202628
"PCBP3;NM_001348238.2",757.158283948302,787.963512245034,670.895062932055,683.539218988156
"PCBP3-AS1;NR_038876.1",1.02042895410822,0,0,0
"PCBP4;NM_033010.2",12.2451474492987,5.51988449908955,12.7270066138872,12.3857616124694
"PCCA;NM_001352609.2",2465.35635312547,2381.83016135714,2468.13021119313,2587.85006690533
"PCCA-AS1;NR_047686.1",1.02042895410822,0,0,0
"PCCA-DT;NR_132422.1",12.2451474492987,15.1796823724963,12.7270066138872,10.0634313101314
"PCCB;NM_000532.5",333.680267993389,303.593647449926,330.902171961068,359.961196862392
"PCDH1;NM_001278615.1",38.7763002561125,40.0191626183993,34.5447322376939,35.6090646358495
"PCDH10;NM_032961.3",0,1.37997112477239,0,0
"PCDH10-DT;NR_125885.1",1.02042895410822,0,0,0
"PCDH11X;NM_032968.5",16.3268632657316,2.75994224954478,12.7270066138872,3.87055050389669
"PCDH11Y;NM_032971.3",1.02042895410822,0,0.909071900991945,1.54822020155868
"PCDH12;NM_016580.4",3.06128686232467,1.37997112477239,1.81814380198389,0.774110100779338
"PCDH15;NM_001354404.2",24.4902948985974,9.65979787340672,32.72658843571,8.51521110857272
"PCDH17;NM_001040429.3",1.02042895410822,0,1.81814380198389,0
"PCDH18;NM_019035.5",0,0,0,0
"PCDH19;NM_020766.3",5.10214477054112,0,5.45443140595167,3.09644040311735
"PCDH20;NM_022843.4",0,0,0,0
"PCDH7;NM_002589.4",2.04085790821645,1.37997112477239,0,0.774110100779338
"PCDH8;NM_002590.4",0,0,0,0
"PCDH9;NM_001318374.2",3.06128686232467,0,0,0
"PCDH9-AS2;NR_046527.1",2.04085790821645,0,1.81814380198389,0
"PCDH9-AS3;NR_046636.1",0,0,0,0
"PCDH9-AS4;NR_046637.1",0,0,0,0
"PCDHA1;NM_018900.4",52.0418766595194,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA10;NM_018901.4",48.9805897971948,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA11;NM_018902.5",47.9601608430865,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA12;NM_018903.4",47.9601608430865,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA13;NM_018904.3",47.9601608430865,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA2;NM_018905.3",51.0214477054112,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA3;NM_018906.3",51.0214477054112,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA4;NM_018907.4",51.0214477054112,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA5;NM_018908.3",51.0214477054112,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA6;NM_018909.4",51.0214477054112,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA7;NM_018910.3",50.001018751303,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA8;NM_018911.3",50.001018751303,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHA9;NM_031857.2",48.9805897971948,48.2989893670336,69.0894644753878,53.4135969537743
"PCDHAC1;NM_018898.5",45.9193029348701,45.5390471174888,60.9078173664603,50.317156550657
"PCDHAC2;NM_018899.6",40.817158164329,44.1590759927164,53.6352421585247,48.7689363490983
"PCDHB1;NM_013340.4",0,0,0,0
"PCDHB1-AS1;NR_105056.2",1.02042895410822,0,3.63628760396778,0
"PCDHB10;NM_018930.4",0,0,0.909071900991945,0.774110100779338
"PCDHB11;NM_018931.3",0,0,0,0
"PCDHB12;NM_018932.4",3.06128686232467,4.13991337431717,0,0
"PCDHB13;NM_018933.4",3.06128686232467,1.37997112477239,1.81814380198389,3.09644040311735
"PCDHB14;NM_018934.4",3.06128686232467,1.37997112477239,3.63628760396778,1.54822020155868
"PCDHB15;NM_018935.4",0,0,0.909071900991945,2.32233030233801
"PCDHB16;NM_020957.4",0,1.37997112477239,0,0.774110100779338
"PCDHB17P;NR_001280.1",0,0,0,0
"PCDHB18P;NR_001281.2",1.02042895410822,4.13991337431717,2.72721570297583,0.774110100779338
"PCDHB19P;NR_001282.2",3.06128686232467,0,0.909071900991945,2.32233030233801
"PCDHB2;NM_018936.4",0,0,0,0
"PCDHB3;NM_018937.5",0,0,0,0
"PCDHB4;NM_018938.4",6.12257372464934,0,0.909071900991945,0
"PCDHB5;NM_015669.5",0,0,0,0
"PCDHB6;NM_018939.4",0,0,0,0
"PCDHB7;NM_018940.4",0,0,0,0
"PCDHB8;NM_019120.5",0,0,0,0
"PCDHB9;NM_019119.5",1.02042895410822,1.37997112477239,0,0.774110100779338
"PCDHGA1;NM_031993.2",4.0817158164329,5.51988449908955,7.27257520793556,6.1928808062347
"PCDHGA10;NM_018913.3",170.411635336073,190.43601521859,196.35953061426,228.362479729905
"PCDHGA11;NM_018914.3",166.329919519641,187.676072969045,193.632314911284,221.395488822891
"PCDHGA12;NM_003735.3",157.146058932667,178.016275095638,187.268811604341,215.202608016656
"PCDHGA2;NM_018915.4",197.963217096995,215.275495464493,225.449831446002,250.037562551726
"PCDHGA3;NM_018916.4",197.963217096995,215.275495464493,225.449831446002,249.263452450947
"PCDHGA4;NM_018917.4",197.963217096995,212.515553214948,223.631687644018,246.16701204783
"PCDHGA5;NM_018918.3",190.820214418238,212.515553214948,217.268184337075,243.070571644712
"PCDHGA6;NM_018919.3",183.67721173948,208.375639840631,210.904681030131,237.651800939257
"PCDHGA7;NM_018920.4",181.636353831264,202.855755341541,207.268393426163,236.103580737698
"PCDHGA8;NM_032088.2",174.493351152506,198.715841967224,203.632105822196,233.78125043536
"PCDHGA9;NM_018921.3",171.432064290182,194.575928592907,201.813962020212,229.910699931463
"PCDHGB1;NM_018922.3",197.963217096995,215.275495464493,224.54075954501,248.489342350168
"PCDHGB2;NM_018923.3",194.901930234671,212.515553214948,220.904471941043,243.070571644712
"PCDHGB3;NM_018924.5",186.738498601805,208.375639840631,214.540968634099,238.425911040036
"PCDHGB4;NM_003736.4",178.575066968939,198.715841967224,206.359321525171,235.329470636919
"PCDHGB5;NM_018925.3",173.472922198398,195.955899717679,201.813962020212,232.233030233801
"PCDHGB6;NM_018926.3",170.411635336073,193.195957468134,198.177674416244,228.362479729905
"PCDHGB7;NM_018927.4",168.370777427857,187.676072969045,195.450458713268,223.717819125229
"PCDHGB8P;NR_001297.1",1.02042895410822,1.37997112477239,1.81814380198389,0
"PCDHGC3;NM_032402.2",19.3881501280563,13.7997112477239,21.8177256238067,19.3527525194835
"PCDHGC4;NM_018928.3",75.5117426040086,80.0383252367985,85.4527586932428,99.8602030005346
"PCDHGC5;NM_018929.3",61.2257372464934,64.8586428643023,75.4529677823314,85.9262211865065
"PCED1A;NM_022760.6",96.9407506402813,78.6583541120262,78.1801834853072,71.9922393724784
"PCED1B;NM_138371.3",40.817158164329,30.3593647449926,62.7259611684442,44.8983858452016
"PCED1B-AS1;NR_026544.1",0,0,0,0
"PCF11;NM_001346413.3",2936.79452992347,2907.59915989542,2867.21277572859,2927.68440114746
"PCF11-AS1;NR_133914.1",137.75790880461,132.477227978149,129.088209940856,129.276386830149
"PCGEM1;NR_002769.1",1.02042895410822,0,0.909071900991945,0
"PCGF1;NM_032673.3",39.7967292102207,31.7393358697649,39.9991636436456,35.6090646358495
"PCGF2;NM_007144.3",68.368739925251,100.737892108384,62.7259611684442,74.3145696748165
"PCGF3;NM_001395247.1",95.9203216861731,115.917574480881,119.088419029945,109.149524209887
"PCGF3-AS1;NR_036511.1",23.4698659444892,23.4595091211306,19.0905099208308,16.2563121163661
"PCGF5;NR_046310.2",142.860053575151,165.596534972687,134.542641346808,112.245964613004
"PCGF6;NM_032154.4",208.167506638078,234.595091211306,154.542223168631,206.687396908083
"PCID2;NM_018386.5",657.156246445696,626.506890646664,651.804553011224,669.605237174127
"PCIF1;NM_022104.4",228.576085720242,178.016275095638,219.995400040051,223.717819125229
"PCK1;NM_002591.4",2.04085790821645,1.37997112477239,0,0
"PCK2;NM_001018073.3",82.6547452827661,85.5582097358881,95.4525496041542,95.9896524966379
"PCLAF;NM_014736.6",168.370777427857,173.876361721321,125.451922336888,140.11392824106
"PCLO;NM_014510.3",729.60670218738,815.562934740482,768.165756338193,694.376760399066
"PCM1;NM_001352643.2",2481.6832163912,2626.08505044186,2327.22406653938,2283.62479729905
"PCMT1;NM_005389.2",612.257372464934,652.72634201734,558.170147209054,647.930154352306
"PCMTD1;NM_001363193.1",1173.49329722446,1143.99606243631,1200.88398121036,1230.06095013837
"PCMTD2;NM_018257.3",744.913136499003,845.922299485474,823.619142298702,823.653147229216
"PCNA;NM_182649.2",620.4208040978,661.006168765974,509.989336456481,527.168978630729
"PCNA-AS1;NR_028370.1",3.06128686232467,1.37997112477239,4.54535950495972,2.32233030233801
"PCNAP1;NR_028270.1",0,0,0,0
"PCNP;NM_020357.3",318.373833681766,280.134138328795,315.447949644205,321.255691823425
"PCNT;NM_006031.6",819.404450148904,898.361202226825,712.712370377685,751.660907856737
"PCNX1;NM_014982.3",3868.44616502428,3970.17692597016,3994.4619329586,4033.11362506035
"PCNX2;NM_001328607.3",30.6128686232467,33.1193069945373,25.4540132277744,29.4161838296148
"PCNX3;NM_032223.4",119.390187630662,126.95734347906,108.179556218041,120.761175721577
"PCNX4;NM_001330177.2",1458.19297542065,1327.53222203104,1439.06081927025,1442.16711775191
"PCOLCE;NM_002593.4",16.3268632657316,16.5596534972687,15.4542223168631,12.3857616124694
"PCOLCE-AS1;NR_038910.1",17.3472922198398,17.9396246220411,27.2721570297583,27.0938535272768
"PCOLCE2;NM_013363.4",362.25227870842,364.312376939911,381.810198416617,373.89517867642
"PCOTH;NR_172510.1",12.2451474492987,15.1796823724963,28.1812289307503,18.5786424187041
"PCP2;NM_174895.3",0,0,0,0
"PCP4;NM_006198.3",10.2042895410822,19.3195957468134,18.1814380198389,10.8375414109107
"PCP4L1;NM_001102566.2",0,1.37997112477239,0.909071900991945,0.774110100779338
"PCSEAT;NR_164474.1",0,0,3.63628760396778,0.774110100779338
"PCSK1;NM_000439.5",30.6128686232467,44.1590759927164,16.363294217855,23.9974131241595
"PCSK1N;NM_013271.5",20.4085790821645,24.839480245903,24.5449413267825,16.2563121163661
"PCSK2;NM_002594.5",12.2451474492987,8.27982674863433,20.9086537228147,18.5786424187041
"PCSK4;NM_017573.5",3.06128686232467,2.75994224954478,5.45443140595167,6.96699090701404
"PCSK5;NM_006200.6",6523.60230361388,6619.72148553315,5698.06267541751,5849.17592148868
"PCSK6;NM_138322.4",377.558713020043,389.151857185814,496.353257941602,479.17415238241
"PCSK6-AS1;NR_132373.1",0,0,0,0.774110100779338
"PCSK7;NM_004716.4",241.841662123649,222.175351088355,231.813334752946,256.230443357961
"PCSK9;NM_174936.4",160.207345794991,161.456621598369,125.451922336888,125.405836326253
"PCTP;NM_021213.4",139.798766712827,107.637747732246,101.816052911098,108.375414109107
"PCYOX1;NM_016297.4",360.211420800203,397.431683934448,299.993727327342,295.710058497707
"PCYOX1L;NM_024028.4",176.534209060723,160.076650473597,157.269438871606,157.144350458206
"PCYT1A;NM_005017.4",410.212439551506,465.050269048295,474.535532317795,446.661528149678
"PCYT1B;NM_004845.5",1.02042895410822,4.13991337431717,3.63628760396778,2.32233030233801
"PCYT1B-AS1;NR_046638.1",0,0,0,0
"PCYT2;NM_002861.5",71.4300267875757,91.0780942349777,47.2717388515811,61.928808062347
"PDAP1;NM_014891.7",692.871259839484,692.745504635739,631.804971189402,738.501036143488
"PDC;NM_002597.5",0,1.37997112477239,0,0
"PDC-AS1;NR_126002.1",31.6332975773549,45.5390471174888,36.3628760396778,34.0608444342909
"PDCD1;NM_005018.3",6.12257372464934,4.13991337431717,5.45443140595167,5.41877070545537
"PDCD10;NM_007217.4",1432.68225156795,1363.41147127512,1546.3313035873,1550.54253186101
"PDCD11;NM_014976.2",584.705790704012,549.228507659411,581.806016634845,609.224649313339
"PDCD1LG2;NM_025239.4",1.02042895410822,0,2.72721570297583,0.774110100779338
"PDCD2;NM_001363655.2",354.088847075554,389.151857185814,458.17223809994,442.016867545002
"PDCD2L;NM_032346.2",180.615924877156,182.156188469955,198.177674416244,230.684810032243
"PDCD4;NM_014456.5",586.746648612229,579.587872404403,599.078382753692,574.389694778269
"PDCD4-AS1;NR_026932.1",2.04085790821645,2.75994224954478,5.45443140595167,3.09644040311735
"PDCD5;NM_004708.4",257.148096435272,320.153300947194,374.537623208681,383.184499885772
"PDCD6;NR_073609.2",62.2461662006017,62.0987006147575,50.9080264555489,60.3805878607884
"PDCD6-AHRR;NR_165159.2",1141.8599996471,1109.496784317,848.164083625484,852.295220958051
"PDCD6-DT;NR_104613.1",2.04085790821645,1.37997112477239,2.72721570297583,3.87055050389669
"PDCD6IP;NM_013374.6",1449.00911483368,1350.99173115217,1466.33297630001,1491.71016420178
"PDCD6IP-DT;NR_183730.1",65.3074530629263,63.4786717395299,63.6350330694361,73.5404595740371
"PDCD6IPP2;NR_037599.1",0,0,7.27257520793556,3.09644040311735
"PDCD6P1;NR_003713.1",40.817158164329,31.7393358697649,37.2719479406697,22.4491929226008
"PDCD7;NM_005707.2",132.655764034069,143.516996976328,153.633151267639,152.49968985353
"PDCL;NM_005388.5",124.492332401203,133.857199102922,106.361412416058,108.375414109107
"PDCL2;NM_152401.3",29.5924396691385,20.6995668715858,18.1814380198389,11.6116515116901
"PDCL3;NM_024065.5",54.0827345677359,59.3387583652127,57.2715297624925,69.6699090701404
"PDCL3P4;NR_002941.2",1.02042895410822,1.37997112477239,1.81814380198389,2.32233030233801
"PDE10A;NM_001385079.1",126.53319030942,140.757054726784,189.996027307316,205.139176706525
"PDE11A;NM_001077197.2",222.453511995593,247.014831334258,218.177256238067,187.3346443886
"PDE11A-AS1;NR_136171.1",3.06128686232467,0,0,0
"PDE12;NM_001322177.2",173.472922198398,198.715841967224,158.178510772598,209.783837311201
"PDE1A;NM_001395267.1",26.5311528068138,11.0397689981791,23.6358694257906,25.5456333257182
"PDE1B;NM_001288769.2",36.7354423478961,38.6391914936269,36.3628760396778,35.6090646358495
"PDE1C;NM_001322059.2",21.4290080362727,17.9396246220411,37.2719479406697,14.7080919148074
"PDE2A;NM_002599.5",34.6945844396796,38.6391914936269,38.1810198416617,44.8983858452016
"PDE3A;NM_000921.5",42.8580160725454,46.9190182422612,48.1808107525731,23.9974131241595
"PDE3B;NM_000922.4",959.203216861731,1025.31854570588,869.072737348299,888.67839569468
"PDE4A;NM_006202.3",30.6128686232467,34.4992781193097,30.9084446337261,37.9313949381876
"PDE4B;NM_001037339.2",9.18386058697402,8.27982674863433,8.1816471089275,5.41877070545537
"PDE4B-AS1;NR_123718.1",0,0,0.909071900991945,0
"PDE4C;NM_001098818.4",9.18386058697402,15.1796823724963,16.363294217855,6.96699090701404
"PDE4D;NM_001197223.2",7016.46948844815,7237.94854943118,5708.06246632842,5941.29502348142
"PDE4DIP;NM_001002811.3",297.965254599601,238.735004585623,341.811034772971,304.999379707059
"PDE4DIPP1;NR_146087.1",1.02042895410822,0,1.81814380198389,1.54822020155868
"PDE4DIPP2;NR_144516.1",93.8794637779566,85.5582097358881,137.269857049784,126.179946427032
"PDE4DIPP4;NR_135813.1",1382.68123281664,1323.39230865672,1259.97365477484,1284.24865719292
"PDE4DIPP6;NR_168361.1",19.3881501280563,17.9396246220411,29.0903008317422,13.9339818140281
"PDE5A;NM_033437.4",261.229812251705,278.754167204023,231.813334752946,236.877690838477
"PDE6A;NM_000440.3",12.2451474492987,4.13991337431717,9.09071900991945,4.64466060467603
"PDE6B;NM_000283.4",1.02042895410822,0,0,0.774110100779338
"PDE6B-AS1;NR_183810.1",0,0,0,0
"PDE6C;NM_006204.4",1.02042895410822,0,0,0
"PDE6D;NR_110994.2",16.3268632657316,13.7997112477239,19.0905099208308,13.9339818140281
"PDE6G;NM_001365724.1",29.5924396691385,37.2592203688545,25.4540132277744,23.9974131241595
"PDE6H;NM_006205.3",0,0,0,0
"PDE7A;NM_001242318.3",1200.02445003127,1142.61609131154,1040.88732663578,1058.98261786613
"PDE7B;NM_018945.4",10.2042895410822,6.89985562386194,14.5451504158711,1.54822020155868
"PDE7B-AS1;NR_149042.1",4.0817158164329,2.75994224954478,14.5451504158711,21.6750828218215
"PDE8A;NM_173454.1",2243.92327008398,2416.32943947645,2607.2182120449,2599.46171841702
"PDE8B;NM_001414622.1",225.514798857917,235.975062336078,216.359112436083,223.717819125229
"PDE9A;NM_002606.3",289.801822966736,273.234282704933,257.26734798072,226.040149427567
"PDE9A-AS1;NR_183525.1",1.02042895410822,1.37997112477239,2.72721570297583,4.64466060467603
"PDF;NM_022341.2",87.7568900533073,99.357920983612,83.6346148912589,98.3119827989759
"PDGFA;NM_001395363.1",1027.57195678698,1005.99894995907,588.169519941788,649.478374553865
"PDGFA-DT;NR_033963.1",91.8386058697402,92.4580653597501,77.2711115843153,70.4440191709198
"PDGFB;NM_002608.4",232.657801536675,208.375639840631,210.904681030131,229.136589830684
"PDGFC;NM_016205.3",37.7558713020043,27.5994224954478,31.8175165347181,34.0608444342909
"PDGFD;NM_025208.5",3.06128686232467,1.37997112477239,5.45443140595167,3.87055050389669
"PDGFRA;NM_001347830.2",3.06128686232467,1.37997112477239,0.909071900991945,0.774110100779338
"PDGFRB;NM_002609.4",16.3268632657316,6.89985562386194,11.8179347128953,14.7080919148074
"PDGFRL;NM_001372073.1",8.16343163286579,0,7.27257520793556,3.87055050389669
"PDHA1;NM_000284.4",314.292117865333,275.994224954478,282.721361208495,311.966370614073
"PDHA2;NM_005390.5",0,0,0,0
"PDHB;NM_000925.4",101.022466456714,103.497834357929,94.5434777031623,110.697744411445
"PDHX;NM_001135024.2",1975.55045515352,2018.897755542,2056.32064004378,2045.19888625901
"PDIA2;NM_006849.4",0,0,0,0
"PDIA3;NM_005313.5",531.643485090385,529.908911912597,574.533441426909,573.61558467749
"PDIA3P1;NR_002305.1",67.3483109711428,102.117863233157,86.3618305942347,70.4440191709198
"PDIA4;NM_004911.5",450.009168761727,426.411077554668,396.355348832488,403.311362506035
"PDIA5;NM_006810.4",739.810991728462,713.445071507325,692.712788555862,756.305568461413
"PDIA6;NM_005742.4",714.300267875757,760.364089749586,724.53030509058,687.409769492052
"PDIK1L;NM_001243532.2",205.106219775753,204.235726466314,181.814380198389,174.94888277613
"PDILT;NM_174924.2",0,0,0.909071900991945,0
"PDK1;NR_103731.1",1552.07243919861,1534.5278907469,1624.51148707261,1651.95095506311
"PDK2;NM_001199898.2",30.6128686232467,52.4389027413508,31.8175165347181,39.4796151397462
"PDK3;NM_001142386.3",539.806916723251,527.148969663053,512.716552159457,530.265419033847
"PDK4;NM_002612.4",30.6128686232467,26.2194513706754,30.9084446337261,23.2233030233801
"PDLIM1;NM_020992.4",266.331957022246,266.334427081071,199.086746317236,209.009727210421
"PDLIM2;NM_176871.5",75.5117426040086,66.2386139890747,49.998954554557,50.317156550657
"PDLIM3;NM_014476.6",424.498444909021,418.131250806034,487.262538931682,439.694537242664
"PDLIM4;NM_003687.4",277.556675517437,277.37419607925,504.534905050529,527.168978630729
"PDLIM5;NM_001256429.2",94.8998927320648,97.9779498588396,73.6348239803475,82.0556706826098
"PDLIM7;NM_005451.5",80.6138873745497,81.4182963615709,79.0892553862992,68.1216888685818
"PDP1;NM_018444.4",1455.13168855833,1457.24950775964,1422.69752505239,1381.78652989112
"PDP2;NM_020786.4",82.6547452827661,97.9779498588396,63.6350330694361,71.9922393724784
"PDPK1;NM_002613.5",130.614906125853,149.036881475418,142.724288455735,133.921047434825
"PDPN;NM_001006624.2",1.02042895410822,0,1.81814380198389,0
"PDPR;NM_001322117.1",402.04900791864,393.291770560131,330.902171961068,345.253104947585
"PDPR2P;NR_026950.1",123.471903447095,122.817430104743,141.815216554743,149.403249450412
"PDRG1;NM_030815.3",302.046970416034,262.194513706754,281.812289307503,329.770902931998
"PDS5A;NM_001100399.2",1672.48305578338,1756.70324183525,1638.14756558748,1713.87976312545
"PDS5B;NM_015032.4",4409.27351070164,4752.62055371611,4228.09341151354,4250.63856337935
"PDSS1;NM_014317.5",538.786487769142,527.148969663053,397.26442073348,474.529491777734
"PDSS2;NM_020381.4",1010.22466456714,1076.37747732246,1051.79618944768,1097.6881229051
"PDX1;NM_000209.4",27.551581760922,16.5596534972687,23.6358694257906,19.3527525194835
"PDXDC1;NM_001285448.1",693.891688793592,678.945793388015,661.804343922136,631.67384223594
"PDXDC2P-NPIPB14P;NR_003610.1",339.802841718039,365.692348064683,359.083400891818,340.608444342909
"PDXK;NM_003681.5",364.293136616636,367.072319189455,340.901962871979,353.768316056158
"PDXP;NM_020315.5",44.8988739807619,38.6391914936269,29.9993727327342,38.7055050389669
"PDXP-DT;NR_109952.1",2.04085790821645,1.37997112477239,4.54535950495972,5.41877070545537
"PDYN;NM_024411.5",0,0,0,0
"PDYN-AS1;NR_134520.1",56.1235924759523,46.9190182422612,15.4542223168631,20.9009727210421
"PDZD11;NM_016484.5",32.6537265314632,51.0589316165784,39.0900917426536,37.1572848374082
"PDZD2;NM_178140.4",2280.65871243188,2286.61215374785,2303.58819711359,2268.91670538424
"PDZD4;NM_001303515.2",20.4085790821645,13.7997112477239,11.8179347128953,11.6116515116901
"PDZD7;NM_001195263.2",56.1235924759523,33.1193069945373,37.2719479406697,34.0608444342909
"PDZD8;NM_173791.5",1426.5596778433,1473.80916125691,1481.78719861687,1500.99948541114
"PDZD9;NM_173806.4",1.02042895410822,1.37997112477239,0,0
"PDZK1;NM_001201325.2",4.0817158164329,1.37997112477239,4.54535950495972,3.87055050389669
"PDZK1IP1;NM_005764.4",0,0,0.909071900991945,0
"PDZK1P1;NR_111936.1",0,0,0,0.774110100779338
"PDZRN3;NM_015009.3",351.027560213229,387.771886061041,487.262538931682,519.427877622936
"PDZRN3-AS1;NR_046681.1",6.12257372464934,4.13991337431717,8.1816471089275,6.1928808062347
"PDZRN4;NM_001164595.2",37.7558713020043,9.65979787340672,22.7267975247986,11.6116515116901
"PEA15;NM_003768.5",148.982627299801,137.997112477239,130.90635374284,131.598717132487
"PEAK1;NM_001385027.1",2045.96005298699,2217.61359750923,1789.96257305314,1929.85648124289
"PEAK3;NM_198532.3",0,0,0,0
"PEAR1;NM_001080471.3",51.0214477054112,42.779104867944,52.7261702575328,52.639486852995
"PEBP1;NM_002567.4",135.717050896394,117.297545605653,118.179347128953,119.987065620797
"PEBP4;NM_144962.3",134.696621942286,128.337314603832,193.632314911284,166.433671667558
